name,if,else,loop,add,sub,mul,div,and,or,not,bigger,smaller,equal,dot,long,double,int,char,unsigned,void,str,num
06610dce1cb04634,0,0,6,12,6,1,0,0,0,0,6,0,18,0,0,0,3,1,0,0,14,20
06664b5a8a554861,3,1,2,6,0,0,0,3,0,0,4,4,11,0,0,0,7,0,0,0,8,13
0667613ad77142d7,2,0,4,11,3,2,0,0,1,1,6,6,16,0,0,0,6,0,0,0,0,6
066e087f19fc497e,1,0,3,9,5,5,0,0,0,0,1,3,7,7,0,9,4,0,0,0,14,3
06721498b8c14e1a,1,0,3,7,7,2,0,0,0,0,1,3,10,1,0,10,3,0,0,0,12,5
067755aa1ed74ac5,5,3,4,10,3,0,0,0,3,0,3,7,18,0,0,0,9,0,0,0,11,24
0679d40f8f774a29,1,0,5,9,4,1,1,0,0,0,4,5,18,0,0,0,5,0,0,0,0,19
067e9a4bf6f04f7e,2,1,3,8,0,0,0,3,0,0,9,9,16,0,0,0,7,0,0,0,0,16
06833f1a9ca34f77,2,1,3,10,5,1,0,1,0,0,2,2,22,0,0,0,8,0,0,0,4,10
06835c63a03743a4,4,0,4,12,3,1,0,0,0,0,2,5,18,0,0,0,9,0,0,0,6,9
0688a08d4de946d8,7,1,2,5,0,1,1,6,0,9,0,3,25,1,0,2,4,2,0,0,25,10
068beedb3ebd475b,2,0,1,3,0,0,0,1,0,2,0,0,5,0,0,0,1,1,0,0,7,0
068f5f3e55e145de,3,1,4,11,4,2,0,0,2,0,2,6,18,0,0,0,6,0,0,0,0,4
0694982345844ee1,7,1,6,13,0,0,0,0,0,1,0,5,33,0,0,0,8,2,0,2,4,26
0698d8bbfa89400e,5,2,3,12,0,1,1,6,2,9,1,3,24,1,0,2,6,2,0,0,25,9
069d06ac87ad4583,2,0,6,18,4,0,0,6,0,0,4,6,28,0,0,0,7,0,0,0,11,4
06a103be47244499,2,2,2,5,2,0,0,1,0,0,1,3,8,0,0,0,9,0,0,0,8,4
06a7523cd6e246e9,1,0,3,7,4,2,0,0,0,0,1,3,7,11,0,5,3,0,0,0,13,4
06ad9974ca364c68,5,2,3,8,0,2,1,6,1,9,1,3,23,2,0,2,5,2,0,0,25,12
06b12931e9df4f7f,1,0,2,5,4,3,0,0,0,0,1,2,6,12,0,0,4,1,0,0,11,4
06b5d31127d34fa9,12,2,1,20,0,0,0,9,1,0,1,2,44,0,0,0,7,0,0,0,11,6
06ba56b888014ec5,6,1,6,17,0,0,0,2,0,4,2,6,33,0,0,0,6,3,0,0,12,9
06c80a38e1dd4819,3,1,1,8,3,0,0,0,1,0,6,6,13,0,0,0,8,0,0,0,0,0
06cc312a4bf74ae0,1,1,2,4,2,0,0,0,0,1,0,0,9,0,0,0,2,3,0,0,10,9
06cff682271c4ac3,3,0,3,12,1,0,0,0,0,1,0,5,16,0,0,0,8,3,0,0,0,9
06cff7ddedf64b65,3,0,3,6,1,0,2,2,1,0,2,5,18,0,0,0,4,0,0,0,0,4
06d0d9c6f8e542d9,3,2,2,2,2,0,0,5,5,1,7,17,18,2,0,0,2,1,0,0,10,9
06e312f5c625479a,4,1,2,6,0,1,1,7,1,9,1,2,19,1,0,3,2,2,0,0,26,9
06ea689b077b4fd3,1,1,4,5,5,1,0,0,0,0,4,6,16,0,0,0,7,0,0,0,0,11
06f484927fbc4476,2,1,7,14,2,1,0,0,0,0,1,8,26,0,0,0,8,4,0,0,10,9
06f556b94d834502,3,2,2,4,0,0,0,5,5,2,7,14,17,3,0,0,4,1,0,0,10,6
06f887c5a9f947f4,7,2,1,4,0,0,1,12,4,9,1,2,41,0,0,2,5,2,0,0,38,6
06fa21a046074e2e,9,9,2,6,0,1,1,9,0,0,9,11,19,7,0,0,4,0,0,0,10,60
06fc046350dc45cf,0,0,0,0,11,11,5,0,0,0,0,0,10,0,0,0,11,0,0,0,14,35
0703281956574c08,0,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,4,0,0,0,14,21
07064c8a5f0240fc,4,2,4,12,0,0,0,0,0,0,0,4,20,0,0,0,9,4,0,0,8,12
070d9871c76f4eaf,2,0,2,8,2,8,0,0,0,1,0,1,10,0,0,0,2,1,0,0,7,6
0711c168cd134739,3,1,1,3,3,0,0,0,0,0,6,6,11,0,0,0,8,0,0,0,0,0
0711e5d4a8aa496f,2,2,3,7,3,4,0,0,3,0,2,5,6,0,0,0,7,0,0,0,16,12
071aae44386b4740,2,1,2,5,2,1,0,0,0,0,0,2,13,0,0,0,3,5,0,0,6,12
0720ed4bea874c03,5,4,0,10,20,30,10,0,0,0,3,18,23,0,0,0,7,0,0,0,0,155
072166d890404127,7,4,1,3,0,0,2,8,1,10,1,2,26,0,0,4,2,2,0,0,30,6
07243ec52c6f4238,3,3,1,4,6,0,0,0,1,0,1,2,9,0,0,0,9,0,0,0,8,0
0739da288702434e,2,1,1,2,2,0,0,0,0,0,0,1,5,0,0,0,3,3,0,2,2,2
0743e92c4c2b48e2,29,25,5,63,1,0,0,0,0,2,1,5,69,0,0,0,3,2,0,0,35,59
0752da0e1a054afe,6,4,1,3,1,0,0,6,4,0,1,2,33,0,0,0,5,0,0,0,12,4
07632a4c57bd4b6f,9,9,3,8,0,1,1,9,0,0,9,12,37,10,0,0,4,0,0,0,12,73
0763c8f55ff34bc5,5,1,2,6,0,2,1,6,1,9,2,2,19,2,0,2,4,2,0,0,32,14
077bb55ff1a845ee,0,0,2,5,2,0,0,0,0,1,0,1,7,0,0,0,2,2,0,0,4,4
077dd86559e14229,3,0,7,27,5,0,0,4,0,0,6,7,30,0,0,0,12,0,0,0,12,10
0782bcb9cef74cc2,9,9,5,12,4,1,1,0,0,0,9,5,29,10,0,0,5,0,0,0,16,52
0787c9863fe04e79,2,2,2,5,2,0,0,0,4,0,0,4,10,0,0,0,7,0,0,0,8,4
078ad14f0a094ece,2,0,5,7,5,1,0,0,0,1,3,2,16,0,0,0,5,0,0,0,4,16
078b6fd2538a4884,3,0,1,10,3,0,0,0,0,0,1,2,5,0,0,0,6,0,0,0,12,2
078df29a5af64a21,6,2,6,16,0,0,0,0,0,0,1,6,30,0,0,0,9,2,0,0,1,13
07938176e5cd4652,2,2,4,6,17,4,0,0,0,1,14,1,20,0,0,0,4,3,0,0,17,0
079fe23283734c12,3,2,4,5,4,1,1,0,0,2,4,6,19,0,0,0,10,0,0,0,0,15
07a4cc7ecffc4e8c,4,0,5,12,2,0,2,2,1,0,2,9,24,0,0,0,7,0,0,0,0,12
07aac7dd769244df,6,5,2,8,2,0,0,3,0,0,1,3,24,0,0,0,6,0,0,0,11,6
07ab857de00542de,1,0,3,9,4,2,0,0,0,0,1,3,7,1,0,0,4,0,0,0,11,12
07ae16ade24d4be4,10,0,3,8,0,1,1,10,0,0,16,13,35,11,0,0,5,0,0,0,4,78
07b2b61fab2c495a,4,0,4,10,6,0,0,4,4,0,12,14,16,0,0,0,5,0,0,0,1,4
07b36583e6f040b8,1,0,3,14,0,6,0,0,0,2,0,4,10,1,0,0,2,2,0,0,2,8
07c2e146a6254c89,2,1,2,4,4,1,0,0,0,0,0,2,15,0,0,0,12,0,0,0,6,0
07c6b0493f264478,6,5,3,14,0,1,1,8,1,12,1,1,31,1,0,2,7,2,0,0,31,9
07ca9a96d1fb4f29,1,0,3,7,4,2,0,0,0,0,1,3,10,1,0,4,3,0,0,0,12,9
07cf5b5db02a424c,3,0,4,9,2,1,0,1,0,1,4,5,17,0,0,0,5,0,0,0,0,16
07d7f16f2c284254,2,1,3,10,0,0,0,3,0,0,2,6,13,0,0,0,8,0,0,0,9,21
07e48fe2419d4067,3,1,6,15,0,0,0,0,0,3,0,4,19,0,0,0,3,3,0,0,8,15
07e49d116c384eb7,2,0,6,14,4,0,0,3,0,0,10,14,17,0,0,0,10,0,0,0,1,12
07e60bf630af411e,1,1,1,2,1,3,3,0,0,1,0,0,7,0,0,0,1,0,0,0,21,7
07f0ab1e680a49ef,3,2,2,10,1,0,0,7,0,0,2,9,20,0,0,0,7,0,0,0,8,25
07f6a34cad594dde,2,2,1,1,2,0,0,0,1,0,0,1,6,0,0,0,7,0,0,0,9,1
07f85779b0bb4fca,3,2,1,8,1,2,2,1,0,1,1,0,14,0,0,0,3,0,0,0,21,10
08040817ec794fb4,2,2,5,10,0,0,0,3,0,0,2,7,15,0,0,0,11,0,0,0,17,13
0806371bf9aa4ec8,4,3,4,15,4,0,0,0,0,1,0,6,29,0,0,0,13,5,0,0,8,15
0807e39c10b245d5,10,9,4,10,4,3,1,9,0,0,9,14,42,15,0,0,7,0,0,0,12,94
08089614d38c43c2,1,0,0,0,0,0,5,1,0,0,1,1,10,0,0,0,11,0,0,0,14,24
0810c6ec3f2d418e,0,0,0,0,0,1,6,0,0,0,0,0,6,0,0,0,8,1,0,0,14,44
081323e389bf4db8,4,1,2,8,1,0,0,11,0,2,8,8,28,0,0,0,9,0,0,0,9,33
08172d0b9ab94b06,2,2,3,9,2,0,0,0,0,0,0,3,15,0,0,0,7,4,0,0,10,9
081a67e0720248a4,2,1,6,16,7,1,0,0,0,1,0,5,20,0,0,0,6,3,0,0,8,18
081f2efd84044d30,2,2,1,2,0,2,2,0,0,1,2,24,12,0,0,0,2,0,0,0,14,5
082374fce922449a,3,0,2,6,2,9,0,0,0,1,0,2,10,1,0,0,0,3,0,2,2,6
08244dd494604d21,4,3,4,13,8,0,0,0,1,0,5,13,19,0,0,0,8,2,0,0,5,9
083459556fe0441a,3,1,3,8,0,0,0,0,0,2,0,2,14,0,0,0,4,2,0,0,35,11
08348f632ea04f5e,2,1,1,2,0,0,0,1,0,0,0,1,10,1,0,0,1,2,0,0,9,3
0835a3138bc149cd,5,1,5,10,0,0,0,0,1,0,2,6,15,0,0,0,12,0,0,0,16,13
08380cc916604c79,2,0,4,12,7,0,0,0,0,0,5,5,15,0,0,0,6,0,0,0,0,11
084d27ccde7b46ab,3,1,1,2,2,0,0,3,0,0,3,3,10,0,0,0,5,0,0,0,8,9
08666179f3d04386,1,1,0,4,6,10,5,0,0,1,0,0,8,0,0,0,7,0,0,0,4,60
08695d01656a4310,11,10,2,22,0,0,0,9,0,0,1,2,43,0,0,0,7,0,0,0,12,12
08702768b6f14c6c,1,1,2,9,1,7,0,0,0,1,0,0,9,0,0,0,1,1,0,0,5,4
0872644d86ce4dba,3,1,3,11,0,0,0,0,0,1,1,5,11,1,0,0,5,1,0,0,2,6
087493428e7f4b23,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,7,0,0,0,26,22
0883821496a946b2,1,0,3,8,7,2,0,0,0,0,1,3,9,1,0,4,3,0,0,0,13,8
088b745142514fc5,5,5,0,4,0,5,5,0,0,0,5,0,12,0,0,0,8,0,0,0,4,62
088c83c3e4fc42eb,9,7,1,14,1,0,0,6,0,1,1,2,29,0,0,0,6,0,0,0,11,10
08aa61749f614f17,9,6,0,2,0,2,2,0,0,0,2,34,22,0,0,0,5,0,0,4,14,10
08cbb691c55843ba,2,1,1,4,0,0,0,3,0,0,3,3,10,0,0,0,6,0,0,0,8,9
08cefcdc1d954383,1,0,3,8,4,3,0,0,0,0,1,3,6,12,0,5,5,1,0,0,12,10
08d9e0c4dd814b74,5,4,4,4,3,0,0,0,0,0,1,14,19,1,0,0,3,1,0,0,10,6
08eadcef4e8f4fa4,5,1,1,2,0,2,2,0,0,1,0,0,15,0,0,0,8,0,0,0,27,6
08f10c4e81004617,6,3,5,13,2,0,0,1,0,3,3,12,24,1,0,0,6,2,0,0,8,2
08f39bd46efa40e7,6,0,5,16,4,0,0,8,0,0,19,33,21,0,0,0,5,0,0,0,6,4
08f9af1da4744761,2,0,2,4,8,1,0,1,0,0,0,3,14,0,0,0,9,0,0,0,10,0
08ffeec18fb64c98,0,0,0,0,15,15,6,0,0,0,2,24,6,0,0,0,7,0,0,0,0,44
0911ec7106d84853,10,9,3,8,0,1,1,9,0,0,9,13,36,10,0,0,5,0,0,0,10,71
09145affc5fe4273,5,0,1,4,0,2,2,0,0,1,0,1,17,0,0,0,4,0,0,0,24,10
091848e53dff4910,5,0,3,13,3,0,0,2,0,0,4,4,15,0,0,0,3,1,0,0,20,15
091ba04ac4e0436e,3,1,3,8,0,0,0,5,5,0,7,12,21,2,0,0,10,4,0,0,0,35
09215d40789d4ee4,5,2,5,10,0,0,0,4,0,0,2,9,18,0,0,0,9,0,0,0,15,12
093a1319f1f54c90,2,1,5,10,4,0,0,3,0,0,4,6,17,0,0,0,7,0,0,0,6,15
093acd1c5bf744a9,2,1,3,10,1,0,0,1,0,2,0,2,16,0,0,0,7,3,0,0,10,9
093d3bcf1f3f4749,1,0,2,7,5,0,0,2,0,1,0,2,12,0,0,0,3,1,0,0,5,3
0949cf0845d242d0,4,1,4,10,1,1,1,3,0,5,1,4,14,1,0,1,4,1,0,0,24,10
09508e6509064597,5,0,6,20,2,0,0,2,0,2,2,8,25,0,0,0,5,3,0,0,18,19
095499c15bd645c0,4,1,4,19,6,0,0,0,0,0,2,5,30,0,0,0,14,3,0,0,5,9
095755355fff46bf,3,0,0,3,0,3,3,0,0,0,2,20,8,0,0,0,3,0,0,0,11,8
095a730ea2e34a2a,2,2,1,2,0,2,2,0,0,1,0,0,14,0,0,0,4,0,0,0,24,6
096169996b1744ea,2,1,4,12,0,0,0,3,0,0,3,6,14,0,0,0,6,0,0,0,8,13
09649aee0bc84e53,1,1,4,16,0,9,0,1,0,0,0,6,8,0,0,0,12,0,0,1,26,17
096714506ee64fe8,2,1,2,6,1,0,0,1,0,1,0,2,10,0,0,0,6,3,0,0,4,9
096b6f0ff4044a42,2,0,1,2,0,0,0,0,0,0,1,2,7,0,0,0,6,3,0,0,8,12
096c1034432b445d,4,4,0,4,0,5,4,0,0,0,0,0,21,0,0,0,15,1,0,0,32,56
097b300c01ee41d1,1,0,2,4,4,1,0,0,0,0,4,8,10,0,0,0,8,0,0,0,0,16
097c57d617574d09,3,3,5,11,0,0,0,3,0,0,2,7,23,0,0,0,17,0,0,0,15,10
098cf537735a4c66,4,0,9,24,4,0,0,3,0,0,12,17,38,1,0,0,11,0,0,0,1,10
098d89eed17e4d1d,1,0,4,10,0,0,0,1,0,3,0,1,11,0,0,0,4,3,0,0,14,9
099fd5dd1a5647d9,1,0,3,10,13,6,0,0,0,0,1,3,8,1,0,3,3,0,0,0,13,9
09a2339f39c84a55,5,1,4,12,1,0,0,1,0,3,1,5,18,0,0,0,4,1,0,0,9,20
09a3c4a8e51648e7,10,9,4,10,0,2,1,9,0,0,9,14,37,12,0,2,4,0,0,0,12,77
09a66a192a9f4504,3,1,4,9,2,1,0,0,0,0,0,3,17,0,0,0,7,0,0,0,6,5
09b3d65888bf46d5,2,0,4,11,4,1,0,0,0,0,4,5,13,0,0,0,5,0,0,0,0,8
09b9b316f589410c,2,1,2,4,1,0,0,7,4,2,5,7,25,0,0,0,9,3,0,0,6,25
09be94478622441e,3,2,1,7,0,0,0,1,0,2,0,1,13,0,0,0,3,2,0,0,5,6
09c5614a71ca4622,1,0,3,7,7,2,0,0,0,0,7,3,13,3,0,3,3,0,0,0,4,13
09cdbe8d796b459f,3,0,4,9,2,2,0,0,1,0,2,6,12,0,0,0,5,0,0,0,0,4
09d8696aebfd4602,1,1,1,2,0,2,2,0,0,1,2,18,8,0,0,0,2,0,0,0,11,5
09e43c49bba04b59,10,0,5,12,0,9,1,9,0,0,9,15,38,52,0,3,4,0,0,0,11,70
09ec0865794042a3,5,0,4,16,8,9,0,1,0,2,4,8,20,0,0,0,9,0,0,0,0,8
09f4a55ded894613,6,5,2,7,4,0,0,0,0,0,1,3,17,0,0,0,16,0,0,0,8,5
09fb7187ccbe49d2,10,0,5,12,0,1,1,9,0,0,9,15,43,6,0,4,4,0,0,0,11,64
0a0441c7df3d447a,3,0,3,10,0,0,0,0,1,0,1,4,28,0,0,0,9,2,0,0,5,15
0a115e78d6df40aa,3,1,6,13,1,0,1,0,1,0,0,6,20,1,0,1,9,0,0,0,6,22
0a121943e5c547ce,1,0,3,4,8,2,3,0,0,1,1,2,7,0,0,0,5,0,0,0,4,10
0a188ddc2ea04b66,14,8,2,16,0,0,0,0,0,1,1,3,29,0,0,0,6,0,0,0,12,9
0a23e16f29ef4653,2,0,6,12,14,1,0,6,0,0,2,4,30,0,1,0,9,0,0,0,6,24
0a38c63080174593,7,0,3,12,0,1,1,0,6,4,1,3,29,1,0,2,7,2,0,0,30,9
0a3c8a9ab8d94375,2,1,2,7,0,2,0,3,0,0,2,5,13,0,0,0,5,0,0,0,9,16
0a402c3bafa54d73,53,26,1,54,0,0,0,26,0,26,1,2,159,0,0,0,3,1,0,0,135,165
0a40af7acbee475e,2,0,5,12,2,1,0,0,0,1,3,6,16,0,0,0,5,0,0,0,0,20
0a431a1294814e17,3,2,4,8,1,2,0,0,1,0,2,6,19,0,0,0,5,0,0,0,0,4
0a4bdb125e7846e9,1,0,8,20,14,0,0,3,0,0,4,8,26,0,0,0,13,0,0,0,12,6
0a541a07947848df,0,0,1,2,1,1,1,0,0,0,2,5,5,0,0,0,5,0,0,0,0,12
0a5f9c6754984136,4,3,3,10,6,0,0,0,2,0,1,4,13,0,0,0,7,0,0,0,9,4
0a60c0d1ea204bd5,5,4,0,0,20,20,10,4,0,0,5,4,24,0,0,0,16,0,0,0,32,128
0a62a72540004449,2,2,1,2,0,0,0,0,0,2,0,6,8,1,0,0,0,3,0,0,2,6
0a643b40ba8b4cc3,6,0,6,18,18,0,0,0,0,0,8,24,19,0,0,0,7,0,0,0,0,23
0a67997b2e754fba,3,2,6,12,0,0,0,0,3,0,2,8,13,0,0,0,6,0,0,0,26,13
0a761e8f10224ab6,5,0,6,17,6,1,0,0,3,3,2,8,19,0,0,0,9,0,0,0,8,10
0a7eda2340a247f1,0,0,1,2,1,3,3,0,0,0,3,30,4,0,0,0,1,0,0,0,8,7
0a7fba57a45a4dcc,10,0,1,18,0,0,0,6,0,0,1,2,33,0,0,0,8,0,0,0,11,4
0a82df9280994398,3,3,3,7,1,0,0,5,5,1,5,8,14,0,0,0,7,2,0,0,2,31
0a835bd02d1349b3,1,1,5,13,5,3,0,0,0,0,1,5,12,1,0,2,8,1,0,0,8,11
0a84957e3ab4458e,2,2,1,3,3,0,0,0,2,0,7,5,10,0,0,0,8,0,0,0,0,0
0a906991f2bf4b25,2,0,6,15,5,2,1,0,0,0,0,6,14,0,0,0,8,0,0,0,6,6
0a91de2dd5c04b89,1,0,4,12,9,5,0,0,0,0,1,4,8,1,0,3,6,1,0,0,10,5
0a947ca71f544002,17,8,4,15,30,0,0,19,0,0,30,76,52,0,0,0,7,0,0,0,9,8
0a966e29cc5b47c7,2,0,5,7,7,1,1,0,0,1,6,6,17,0,0,0,8,0,0,1,0,24
0aa1ea3bfcf94778,1,0,5,17,4,2,0,0,0,0,0,6,11,11,0,4,4,0,0,0,14,9
0aa7d40995f84d25,4,4,2,8,0,0,0,3,2,0,1,3,18,0,0,0,6,0,0,0,11,8
0aaf3784ff374fa1,2,1,5,10,4,1,0,0,0,0,4,9,15,0,0,0,6,0,0,0,0,9
0ac02a0a7a3d4e24,10,9,6,14,0,1,1,8,0,0,1,23,39,10,0,5,3,0,0,0,14,70
0ac1467c778c46d0,3,0,3,9,2,1,0,0,0,2,1,3,10,0,0,0,4,0,0,0,4,15
0ac2475a4f454158,6,3,9,23,8,0,0,1,0,1,2,12,33,3,0,0,8,3,0,0,0,18
0ac493ec10434198,3,2,1,2,0,2,2,0,0,0,1,0,13,1,0,0,3,0,0,0,23,5
0acdb0c41ead4007,3,3,1,5,4,0,0,0,2,0,0,2,15,0,0,0,10,0,0,0,9,0
0ad7327525354bad,3,2,5,6,3,0,0,0,0,0,1,11,17,2,0,0,3,1,0,0,8,6
0ae5125139e14bb8,5,0,0,0,23,23,6,0,0,5,2,24,17,0,0,0,7,0,0,0,0,83
0ae9e24acec444b9,1,0,3,8,2,1,0,0,0,0,0,4,8,1,0,4,5,1,0,0,13,11
0af37b7ed20448ad,0,0,2,4,3,1,1,0,0,0,0,2,6,0,0,0,4,0,0,0,4,14
0af7dfc988434119,2,1,1,4,0,0,0,3,0,0,9,7,14,0,0,0,6,0,0,0,0,9
0b01b1d584ec4b8d,5,2,5,10,0,0,0,3,0,0,2,8,18,0,0,0,9,0,0,0,16,11
0b02d8ea277c42ec,3,0,8,16,4,1,0,1,0,0,5,13,27,0,0,0,10,0,0,0,0,26
0b0ad004d83547cb,5,2,4,4,3,0,0,0,0,2,2,2,19,0,0,0,3,2,0,0,9,6
0b220f7084474fbf,1,0,1,4,0,2,0,0,0,2,6,4,5,0,0,0,1,4,0,0,0,7
0b290a7dd6ef40a6,3,2,5,10,0,0,0,3,0,2,2,7,14,0,0,0,12,0,0,0,16,14
0b2b504976864f26,2,0,5,10,0,2,0,0,3,0,2,7,12,0,0,0,11,0,0,0,19,12
0b32fe7da7a249d9,6,1,2,4,0,0,0,6,5,1,5,7,25,0,0,0,5,2,0,0,0,34
0b3c46b494b64450,2,0,5,11,3,1,0,0,0,1,3,7,13,0,0,0,6,0,0,0,0,22
0b3f07afc2fb4c6d,3,1,3,8,5,0,0,10,0,0,7,9,20,0,0,0,9,0,0,0,9,33
0b4d14da0c2b4d29,3,0,5,10,1,2,0,0,1,0,0,4,17,0,0,0,5,0,0,0,4,8
0b52564e791a4319,0,0,0,0,0,0,5,0,0,0,2,24,6,0,0,0,2,0,0,0,0,20
0b57f26e7e8d4447,3,3,2,4,0,0,0,5,5,0,7,19,21,1,0,0,5,1,0,0,10,7
0b665aeb88634c68,5,1,7,18,8,3,0,0,0,2,3,11,22,0,0,0,6,1,0,0,0,58
0b72771f9c37444b,3,0,1,8,0,5,0,1,0,2,0,5,8,1,0,0,2,1,0,0,5,6
0b728b0468c94bc4,1,0,3,8,5,2,0,0,0,0,1,3,6,11,0,4,4,0,0,0,14,4
0b778fcba1154d92,2,1,5,12,4,2,0,0,1,2,1,3,16,0,0,0,8,0,0,0,8,9
0b7bc36d8026460c,1,0,1,5,0,5,0,0,0,1,6,5,7,0,0,0,2,6,0,0,0,9
0b8065706dcc4f85,1,0,2,5,2,1,2,0,0,0,0,2,8,0,0,0,6,0,0,0,6,6
0b839a53f3d2438a,1,1,2,8,0,0,0,3,0,0,9,8,11,0,0,0,8,0,0,0,0,18
0b83d61ae338416e,8,2,3,17,1,0,0,1,6,1,1,4,40,0,0,0,3,4,0,0,10,19
0b8fe3f58da64675,0,0,3,5,6,3,2,0,0,0,2,1,11,0,0,0,8,1,0,0,4,9
0ba277c295804801,4,1,1,6,0,0,1,6,2,9,1,2,20,0,0,2,5,2,0,0,26,6
0badf183148640ad,3,3,1,3,2,0,0,1,0,1,7,5,11,0,0,0,9,0,0,0,0,0
0baf2c2365914f56,2,0,2,4,1,0,0,0,0,1,1,2,14,0,0,0,6,2,0,0,8,6
0bb6b060d9584e8d,4,3,4,11,2,0,0,0,0,4,0,1,16,0,0,0,4,3,0,0,14,9
0bb85473486c42a9,6,2,7,14,3,0,0,0,0,0,1,6,29,2,0,0,6,2,0,0,16,24
0bbae3fd23e042be,4,0,3,18,0,14,0,0,2,0,2,5,16,0,0,0,16,0,0,2,38,13
0bbae54ea03146a1,4,2,2,8,9,4,0,2,0,0,1,4,15,1,0,6,4,0,0,0,13,7
0bc835e47b5a4024,3,3,0,3,0,3,5,0,0,0,2,20,8,0,0,0,4,0,0,3,11,10
0be0f1ffab7a49ec,4,1,4,8,2,0,0,0,0,1,1,11,19,1,0,0,7,2,0,0,5,15
0be45e2bd5a34dea,4,1,3,6,1,0,0,5,5,2,7,11,28,2,0,0,5,1,0,0,11,6
0bede8b3fb374056,2,2,1,8,0,2,2,0,0,1,0,0,11,0,0,0,3,0,0,0,24,8
0c031e1178294205,6,3,1,4,0,0,1,1,6,1,1,1,27,0,0,0,9,2,0,0,24,6
0c0c84bcd69d4222,5,2,2,10,1,0,0,2,0,2,1,3,25,0,0,0,9,2,0,0,3,7
0c181657442f44b4,6,5,1,2,1,0,1,0,0,0,5,1,16,0,0,0,9,0,0,2,4,22
0c237320eca14a03,4,4,1,8,0,0,0,3,2,0,0,2,20,0,0,0,7,0,0,0,11,2
0c371634b1f74b73,3,1,5,12,3,0,0,3,0,0,2,8,25,0,0,0,7,0,0,0,8,10
0c3c47771c56417c,2,0,3,7,3,1,0,0,0,0,4,4,19,0,0,0,6,0,0,0,0,9
0c3cc6d7c9e04056,5,0,4,18,4,0,0,0,0,0,10,12,16,0,0,0,6,0,0,0,1,9
0c3f04362c8348b0,1,0,6,16,4,0,0,3,0,0,4,6,19,0,0,0,7,0,0,0,11,12
0c42babf64ac4aaa,2,0,2,11,1,0,0,3,1,2,0,2,18,0,0,0,4,2,0,0,11,9
0c4398910d7441e9,5,3,5,11,9,1,0,0,0,2,4,5,16,0,0,0,3,0,0,0,0,23
0c4a09bd18f44a64,1,0,3,7,4,2,0,0,0,0,1,3,10,1,0,6,4,0,0,0,13,1
0c4d64d01c4e4e2a,4,3,4,12,9,0,0,1,0,1,4,13,17,0,0,0,8,2,0,0,5,9
0c4d808a12b8469a,1,1,1,3,0,3,3,0,0,0,3,30,6,0,0,0,5,0,0,0,8,7
0c4e8affc0bd403b,4,1,2,8,1,0,0,2,0,2,1,3,22,0,0,0,7,4,0,1,10,15
0c57259f56654117,5,0,0,0,0,0,5,0,0,0,5,0,22,0,0,0,7,0,0,0,14,30
0c6109e73d044efe,2,2,7,14,0,1,0,3,0,0,2,9,14,0,0,0,7,1,0,0,16,15
0c65eaa979d7407b,3,1,1,2,6,3,0,3,0,0,4,3,15,0,0,0,8,0,0,0,9,9
0c81334579064562,2,0,2,12,0,16,0,5,5,3,5,6,9,0,0,0,4,1,0,0,14,4
0c88246e8ca148e2,4,0,1,4,2,0,0,2,0,4,0,1,11,0,0,0,2,1,0,0,8,3
0c8882df53604f1f,4,0,3,11,0,17,0,5,5,3,5,8,15,0,0,0,4,1,0,0,14,8
0c9583f15b114c25,3,0,4,10,1,1,0,0,0,0,0,2,12,0,0,0,7,0,0,0,4,3
0ca4041a6bad49db,3,2,3,11,1,0,0,3,0,0,2,7,16,0,0,0,9,0,0,0,10,24
0ca99371f1e94441,5,1,10,34,0,5,0,2,1,1,3,12,38,0,0,0,12,2,0,0,8,7
0cb4961bfd3d4d10,8,0,6,20,0,0,0,2,1,7,2,4,36,0,0,0,5,4,0,0,28,3
0cb4ece0abfa469b,1,1,4,12,5,2,0,0,0,0,7,4,12,1,0,4,4,0,0,0,4,10
0cbd5f177cdc4395,4,2,1,6,0,0,0,6,4,0,1,2,27,0,0,0,6,0,0,0,12,4
0cea1d1fd46c425d,2,2,4,8,2,0,0,3,0,0,8,20,8,0,0,0,8,0,0,0,6,12
0cedcd3f0ca645a1,10,9,2,6,0,1,1,9,0,0,0,21,37,10,0,0,5,0,0,0,10,75
0cefd2c7f9844d0f,27,0,1,106,0,0,0,0,0,26,0,1,58,0,0,0,3,1,0,0,132,131
0cf2ae0f2ab54342,10,0,2,16,0,0,0,6,0,0,1,3,40,0,0,0,6,0,0,0,12,8
0d0245bbc3f44efc,5,4,1,4,4,0,0,0,0,0,1,2,9,0,0,0,8,0,0,0,9,0
0d03474f3fc74d22,2,2,1,3,3,0,0,2,1,2,6,6,7,0,0,0,11,0,0,0,0,0
0d03641b72d34529,1,0,3,8,5,2,0,0,0,0,1,3,5,11,0,0,6,0,0,0,11,4
0d04b8d13b8f4d7d,1,0,3,6,4,0,1,0,0,0,0,3,9,0,0,0,6,0,0,0,4,5
0d070bdcf95243fe,1,0,4,10,2,2,0,0,0,0,1,4,12,1,0,11,4,0,0,0,14,7
0d0d9e0f56ca4d99,4,0,4,12,8,1,0,8,0,0,0,4,39,0,0,0,13,0,0,0,6,8
